"t=1","t=2","t=3","t=4","t=5","t=6","t=7","t=8","t=9","t=10","t=11","t=12","t=13","t=14","t=15","t=16","t=17","t=18","t=19","t=20","t=21","t=22","t=23","t=24","t=25","t=26","t=27","t=28","t=29","t=30","t=31","t=32","t=33","t=34","t=35","t=36","t=37","t=38","t=39","t=40","t=41","t=42","t=43","t=44","t=45","t=46","t=47","t=48","t=49","t=50","t=51","t=52","t=53","t=54","t=55","t=56","t=57","t=58","t=59","t=60","t=61","t=62","t=63","t=64","t=65","t=66","t=67","t=68","t=69","t=70","t=71","t=72","t=73","t=74","t=75","t=76","t=77","t=78","t=79","t=80","t=81","t=82","t=83","t=84","t=85","t=86","t=87","t=88","t=89","t=90","t=91","t=92","t=93","t=94","t=95","t=96","t=97","t=98","t=99","t=100"
0.463707279056908,0.489646760302046,0.60025389410052,0.575509760190039,0.611323219059363,0.539573365617679,0.755438811266227,0.873142257612042,0.766601467394535,0.770861504292694,0.560443586253153,0.689121075243853,0.913370757571934,0.848936796446801,0.877080487619555,0.78987821211188,0.887206040812551,0.859177710515846,0.903786177850487,0.958914428000538,0.900568315770321,0.676412414848151,0.925086286233371,0.919506468962487,0.920907407773934,0.961242996873858,0.980187270435387,0.949357075261041,0.913818791397608,0.965417347696921,0.936411050504409,0.900672717752827,0.906109686342852,0.909242564551045,0.884999176726187,0.883189992662702,0.84451873985007,0.882293430028741,0.91463050997143,0.604755706597493,0.769254518045414,0.827156473578278,0.879793945704843,0.558219325695234,0.150342883132078,0.574695737174684,0.366957278394063,0.743706321908634,0.691174770652587,0.256337929438474,0.401561662151433,0.579297458429718,0.515274593566781,0.36301883681622,0.398200969603205,0.335543672880874,0.508199176716421,0.23639385442923,0.201897545795318,0.153453184298685,0.208041963805086,0.137273661820411,0.195294432050103,0.135459118444723,0.119137107338895,0.108995086672688,0.302882252300118,0.071676088541262,0.0872183686849221,0.0369182763437056,0.0422215666041113,0.0694129458929582,0.0223252631354366,0.0408401096204073,0.0106898095974296,0.022620333831182,0.0924649792747822,0.0359518158561464,0.0177882201489928,0.0864643583345792,0.130076643034206,0.0407634061147134,0.0797738803981593,0.0330683336599527,0.431989740234768,0.0994484074731335,0.319219549648716,0.0993626221386322,0.429947173450572,0.0736593087346292,0.465768650282287,0.123991040055414,0.323350069763457,0.424001640642772,0.698159378893551,0.555921405311739,0.599337928548818,0.281066122290662,0.38282737594469,0.413099013842462
0.525721838314261,0.393774572428883,0.470563317600561,0.675505497639534,0.635235818689259,0.611967551487989,0.757342092657704,0.505599858684807,0.779583908343522,0.913164879025697,0.863991894559431,0.836815937015811,0.729659049814842,0.843976213387633,0.959649004340894,0.831536359244405,0.962931549570001,0.922372191808295,0.831926339608942,0.849723375381896,0.94838264810455,0.963843550452902,0.943293285568696,0.884226390874923,0.918746716718397,0.978618679368154,0.960947523556118,0.905207420923594,0.959381943010538,0.864139353785599,0.91804407975102,0.857886825605901,0.797633860387796,0.894402822318961,0.926042037796411,0.748278773046221,0.86872954672498,0.671455279674811,0.894664441861513,0.771817787621787,0.741781608449286,0.833335420035747,0.555923830230656,0.48041915989436,0.822385351164223,0.491695031901165,0.582542633646327,0.20130991699614,0.656204669983176,0.597631288442265,0.787002318101322,0.400726645817909,0.243792433526668,0.560164468844233,0.35386676873827,0.517939215572177,0.512022325865957,0.228954672836088,0.164542336117735,0.259848823526207,0.112046637627879,0.155995666530127,0.20765477633611,0.138761014404408,0.126379806549467,0.133860245360637,0.134847064897425,0.0309591771413288,0.0982401050189957,0.0508878919992785,0.0121577969592556,0.0339826482767201,0.03666028127927,0.028198328531162,0.0329924449208851,0.0229129526223102,0.0282480956747483,0.0592448820290032,0.0415904827586802,0.0415258358661673,0.0538823809120236,0.137704140150806,0.143575242260742,0.25567019103006,0.0919120091750698,0.0987584995315888,0.164066331237642,0.079724463151212,0.0988359685783224,0.381589458443853,0.604724261892379,0.135141232281104,0.27320617424038,0.296828999644913,0.364528023026992,0.67054653427183,0.213750747176997,0.592158418068889,0.216396878150308,0.656686242976337
0.442427554911617,0.502728125488656,0.587172893542327,0.611977376658863,0.406698448180405,0.483848286019851,0.591068291833051,0.554590054580894,0.609630552310836,0.712158330774727,0.772869652790108,0.780740214095957,0.89730808725131,0.935767612749881,0.891054107473758,0.873308890453067,0.930414497634093,0.956012326187713,0.966395745685605,0.950890862887821,0.951359876396444,0.962887099762596,0.968793862887017,0.918669699157024,0.920295992813356,0.93871214365221,0.974346037510515,0.975706554422564,0.967628581443809,0.963326620485982,0.9706905439011,0.849345537370977,0.884125297716381,0.829671404225172,0.934251412413081,0.690080251585075,0.775031851380039,0.797986601187164,0.641206892427558,0.719759895116627,0.675332528990945,0.747592394567655,0.828293935531007,0.695315834121717,0.781262229669556,0.342922207937426,0.640966364206442,0.578693811549861,0.550466936293056,0.407472933156886,0.62474546041196,0.772093677020155,0.227388476620672,0.421349334544802,0.54918409557736,0.259663007844871,0.369626196226707,0.114376564235744,0.237082872961761,0.0741921505048045,0.36657000592426,0.0774798893882136,0.278874187035377,0.0962718566063622,0.124498038537189,0.10507183944303,0.144359961836354,0.0938983524711357,0.0410235812055523,0.0383036706899401,0.0548969884787136,0.0230242502794525,0.0349843946731601,0.021599469000717,0.0437510989331581,0.0384736695334716,0.0216092749693718,0.0621092406127931,0.0344755722012762,0.040097640174999,0.0489182378365853,0.205202109970478,0.0938189926220762,0.0576339717079911,0.173026337529377,0.0743421862900148,0.132691932295466,0.144246929827212,0.265565618104046,0.205831624847683,0.366780317728577,0.317087593868261,0.59540756527828,0.343033918615659,0.169315977240919,0.350169167285957,0.52393841595261,0.378051620492298,0.775589577271226,0.299179533051878
0.543115798755117,0.560114418943117,0.709193776188262,0.701061474864446,0.462763796863164,0.357752834623551,0.635416563986589,0.768165295647334,0.763681992947795,0.813062088889397,0.609162879319588,0.572345297222052,0.565353959583462,0.91804281566943,0.956999468541064,0.952431684491209,0.897921370546117,0.954915405123939,0.904173215526864,0.738617786270462,0.898846402616724,0.967640831147001,0.95317993268081,0.945108424942292,0.978887639096963,0.983328681338213,0.958786015010119,0.908439026786054,0.961691611868375,0.942358465241904,0.921582840247387,0.977562786156658,0.786597435021711,0.927281863909525,0.89798050378478,0.800856633385601,0.861551331561468,0.71905747767542,0.558384980001617,0.911694359168273,0.650269768786133,0.821937127469676,0.36313943387194,0.437956798184797,0.32414175511995,0.422031340917045,0.561988021773812,0.454595777175751,0.343527728296401,0.679949179506126,0.318235545148982,0.291361041680909,0.240206620301774,0.172893056639715,0.300064073911076,0.218968503088745,0.50534717735105,0.137443864332177,0.302570747589638,0.174038427469355,0.308312873515504,0.136901080072934,0.199798467279373,0.0644674131254656,0.0580613225492668,0.112938955985156,0.131663984126384,0.0257759595175132,0.0892306485842918,0.0241494070637918,0.210715020499919,0.0479502831303207,0.0618787227484625,0.0614006463288296,0.0480093635142014,0.0206481627277314,0.0135226114056513,0.0810224140114718,0.0411149200013748,0.110912470872225,0.0905624148122598,0.0774395790202943,0.133089191208923,0.065787794442419,0.218402995806675,0.15009403698332,0.182926480085154,0.218568632872619,0.137193250619742,0.101199438798541,0.185240291722868,0.638842548504193,0.348436177392021,0.192358227151238,0.304875812722257,0.322008535909295,0.254489139632701,0.501637012491572,0.298442298534263,0.39065585606329
0.521529308229387,0.41449424730985,0.362005461595387,0.410366108840065,0.552601442581919,0.462129039452362,0.440562460745568,0.642600847316067,0.799694589148571,0.707282869838514,0.655266581062661,0.831464299087046,0.717612601833724,0.860634615233301,0.948751437199384,0.919185753117707,0.919861692136416,0.958476611438082,0.971962631507891,0.979611830761262,0.938291734544568,0.930409881372304,0.975549716565955,0.91827170208569,0.946970895351728,0.974528829281816,0.974929720944259,0.955169740603333,0.902910704039928,0.888673094358974,0.951326912332546,0.951808980456046,0.94936093926877,0.927905853739965,0.639430410110177,0.859566901738585,0.868597248172185,0.782099555938356,0.938875429207016,0.847793762009095,0.736635343123798,0.514963910879709,0.768369582091187,0.772550361222231,0.790086599381535,0.346698014087251,0.639460955320953,0.766874888725376,0.598640365188792,0.659106451923177,0.295075589718797,0.666055517915193,0.346097522010502,0.334321589969515,0.376587987546817,0.411410598333745,0.659314168969988,0.243491722858058,0.12481371089463,0.220340222478893,0.223954788163897,0.169221864483509,0.174834786334207,0.072728554622437,0.220743849127896,0.124255802441487,0.317182362679144,0.0340746062449251,0.0745455990447215,0.0787292848892272,0.0480244359994561,0.0483718537117073,0.0173697053504948,0.0508611211291465,0.0801592932925702,0.0202147079516618,0.0909664458305,0.0616154765142069,0.101994626914373,0.0341743398983466,0.0872612967702536,0.0778324602865705,0.0789277839615784,0.0931739084676512,0.136964384209959,0.0791437448134526,0.133688367156431,0.118371833399729,0.205149900081814,0.281407731420655,0.173269199797877,0.366502954064676,0.384368583073089,0.459437471431331,0.322598411666327,0.420990669930163,0.415501977326136,0.474578464085273,0.494989333816547,0.36802717763456
0.41308651524913,0.676483171575688,0.370731376123187,0.324228423378275,0.715645192894681,0.608701269222433,0.491763861980947,0.618627613976289,0.50430999165371,0.724445116009883,0.564289782357003,0.765389125908071,0.729847108029383,0.798069403599458,0.912932594447887,0.886934145107713,0.898568441527216,0.938835183904455,0.959110083427651,0.946457522188763,0.971330244340946,0.958258616818174,0.852722877035672,0.906892948969985,0.926418267717659,0.928000438131692,0.968246254615155,0.868128746234603,0.927323449851533,0.918663265061567,0.875960381549664,0.955396310297296,0.90744870921145,0.909138599153432,0.895097108720828,0.885977296345447,0.663243037237969,0.540164138563344,0.847888841623456,0.526286183088009,0.841817911246704,0.693504308670985,0.66055700455242,0.224625405619104,0.647620146593216,0.572695143380294,0.588043692833285,0.461024147177507,0.57220093378937,0.720187054985785,0.487695330318758,0.29629353329952,0.542248303606466,0.464678399295771,0.357790254823396,0.322316837935233,0.157056432518301,0.633347898032513,0.465235382762949,0.432445019006913,0.196250595443816,0.0929689099191812,0.0959400957296901,0.106142692671302,0.270077139332914,0.070958065311331,0.0451062114478153,0.0743017894448335,0.17558866201997,0.0556198321304183,0.0281972205489712,0.0371885391270879,0.0204030563654294,0.039554162922199,0.0474899988067083,0.0212510179652199,0.0409427024244322,0.0290525438675912,0.0369393592093769,0.180855759016555,0.0938478043952703,0.0339311056469339,0.137939646169258,0.106728371590442,0.123007147115437,0.137061236904804,0.111153509564532,0.100325315442089,0.12056750488793,0.171161009622779,0.288407583790983,0.619573945310191,0.318860589699401,0.307442609478446,0.301127542731639,0.510256443741613,0.17984679709487,0.513972378586404,0.567418891877931,0.205649669470118
0.524267184057147,0.715343037713061,0.779928105062205,0.576928715385958,0.589081274896607,0.64633261920183,0.796236282929047,0.734112475547504,0.753512147780815,0.713731012881118,0.861210409175663,0.884383109653052,0.760613339879788,0.930741036719605,0.772857603265812,0.787705790524745,0.903775499945655,0.937530590353828,0.900135983309505,0.94598387387804,0.97103067640725,0.943769863982025,0.936921184854915,0.95928852740104,0.96449058410099,0.952542279763919,0.977900373797063,0.978753658057581,0.960814866556594,0.843329047940166,0.947863324516811,0.931481526795512,0.77289060817136,0.90864715922934,0.730268584103516,0.794568526459617,0.845631020881034,0.670118673595519,0.564075475377667,0.875233985227306,0.761316341762526,0.784082827289951,0.681070613488172,0.690796324148618,0.734282187234068,0.659014008794742,0.52370449219551,0.754194830958059,0.196138001411747,0.622337023920592,0.583138489241277,0.730849584810447,0.235938735882608,0.29631583550379,0.216332237315007,0.775983798034673,0.468640452361637,0.125984881623866,0.461146958750542,0.14214020539492,0.325197191347802,0.120679051470004,0.130454054877568,0.283874894483978,0.11260104600899,0.133367257863686,0.0725762676479173,0.0392311721089774,0.0624038359447616,0.0731967277311233,0.0573459245104029,0.0133510590432681,0.0298600224486805,0.0372896907689571,0.0307674565326532,0.029990485666541,0.0355624079164032,0.0387181866187741,0.0900935100322426,0.0505820142957523,0.0914722547592245,0.0441536148141954,0.182177025853219,0.0589920050996289,0.104280046759622,0.133384733534761,0.0657923526779912,0.0583264477335018,0.128942551073067,0.146185427674003,0.605122236554165,0.360893300736206,0.300316059684596,0.198719180447534,0.424348719644697,0.382716970766401,0.366898106788208,0.462970678354304,0.370301486644248,0.239464740005625
0.481499563976883,0.464984797312442,0.460218160403753,0.384597316769128,0.378622455498573,0.463999860024223,0.475169209540583,0.658805196834136,0.837390376499204,0.840993634417895,0.724015185352488,0.848938239269208,0.814501440540476,0.950807266904854,0.916806195397027,0.92416133338723,0.920098695629617,0.973770192303044,0.952864295294202,0.960356566060367,0.980649471132566,0.934219116523433,0.947902277538758,0.95010164058841,0.846437369427473,0.959128995524475,0.989163421047509,0.979189468113614,0.938567009077029,0.964958521772155,0.942958428380238,0.936216718966365,0.931183556263813,0.893426981113132,0.975327948534365,0.860765663221407,0.87175442931125,0.818988952191869,0.761472326627377,0.75279218884372,0.79574816438464,0.626576128708697,0.596072144748791,0.506550788561066,0.823596621477381,0.600643642908089,0.57916421979411,0.841875858452911,0.514223804700014,0.656283022732913,0.164246216747223,0.296786076348555,0.631187760097377,0.17370364158566,0.216646827914712,0.40696293169131,0.14011367826187,0.315794255308655,0.43295300766858,0.152349979198334,0.149810342151063,0.0728814178255613,0.0954008459586706,0.21711988977621,0.115633990395389,0.0908041431587862,0.0248491349458565,0.0810505716742472,0.0273964684047358,0.0335907906887825,0.0194838658463558,0.0221899947917087,0.0139358572171083,0.0212981497348556,0.196262023712592,0.0282253452021019,0.0246645280202728,0.0200711657286581,0.057651388173342,0.0174500624034189,0.0460219593607581,0.130869858477937,0.0716465951174544,0.259346599600707,0.137236769700037,0.227740358318697,0.312347565764894,0.463518905198832,0.241901648762223,0.412925347945258,0.119407961400889,0.171950974349959,0.193752442228757,0.187246098756336,0.178343842360334,0.213764155073299,0.449620267803074,0.33636970589333,0.299069279559548,0.185708429372899
0.421337533914791,0.466566830721004,0.583469609012993,0.406727712543332,0.685802521035131,0.797042026255212,0.327981969222199,0.689229171984109,0.852873981066375,0.881591186945454,0.749461394780901,0.756149056774842,0.85794282097942,0.909231006057125,0.919121972321288,0.946495126831097,0.88985041564567,0.9260267220895,0.904415673173172,0.959215789948963,0.973153921650669,0.947613494783762,0.959187640542109,0.982512965310012,0.96970824190047,0.97737770404206,0.965662670083501,0.977095376784131,0.931540192979078,0.923649731126786,0.977174910826881,0.952916225222235,0.880559759862846,0.889515883313153,0.73810410163089,0.917609105319192,0.727494177863437,0.802706133369493,0.685541465891194,0.811090919835537,0.591768484743384,0.791885232847,0.786859712790032,0.658087327514695,0.531461758520688,0.505233781993511,0.293227566150202,0.322266458879103,0.464642571251994,0.548230713097835,0.255610670738193,0.40691916096622,0.463776287103728,0.429358945604717,0.176461987319506,0.64406282679671,0.367904208608901,0.155591337779477,0.229631453243843,0.116505209978591,0.175133732261851,0.120613975406721,0.251960677221529,0.189046303201244,0.115311270498643,0.118416169273999,0.134650800735977,0.0718695438072711,0.0896840817117403,0.118084215808908,0.0721894508759416,0.0259140566166242,0.0327170233609727,0.0304386616561213,0.0991345840309996,0.088429763456756,0.027868308982657,0.0367290762071595,0.0201343025483166,0.0318299138485066,0.0396677248073451,0.071007277813118,0.0575879659611469,0.101651950652442,0.168236840613018,0.124744035060355,0.133174725875054,0.577089681371142,0.386478963123833,0.131566960883876,0.511274626516411,0.215697373778124,0.188211419149612,0.523039622341954,0.169218367823099,0.424976725809648,0.175029198031074,0.814249558993692,0.153876197309503,0.265754324918289
0.485654765065434,0.415072280971575,0.446673432216401,0.462111338645531,0.304506286869741,0.231000703537001,0.459642658402719,0.382537477522051,0.533751120646246,0.721646915504728,0.872708696593357,0.598846753086368,0.780836901047857,0.79938169056333,0.915621568957653,0.945768488046345,0.890050158983781,0.950000459432443,0.920663226378745,0.875062886585793,0.975297705648848,0.913331616007107,0.968715314058753,0.894174348655462,0.955243369836916,0.937508132855869,0.959111609790898,0.958580575322352,0.921016756124461,0.843198397804485,0.9473490563859,0.91130563680848,0.968451784539501,0.842338526221319,0.815652433926147,0.946508341761453,0.811871217375351,0.884607073719602,0.855617699731359,0.865134345897519,0.896067522634654,0.686986321950716,0.857496853374524,0.450630462129531,0.464759315827441,0.5204245787378,0.667025006053599,0.268155415800219,0.39836461654528,0.334827201259552,0.781014427669372,0.237732540289177,0.584395297922821,0.664255761819749,0.170867246190738,0.297942271662555,0.257164600754645,0.46825850326174,0.195431579532458,0.208942036011379,0.385694960967209,0.250873198504897,0.125109587605886,0.0665120920671124,0.0929657146877515,0.0873909884193911,0.0584875142306025,0.122769489210186,0.0218489371510833,0.0275316734958354,0.0428732751525469,0.0675613975119971,0.0274331037693319,0.0457780528548177,0.0318195244587833,0.0861275702002525,0.0278239707722513,0.046918882469984,0.0281073933558757,0.0619830105264738,0.0932445363471421,0.0930303481867259,0.0978400238039197,0.0620751731160713,0.0908329743122301,0.293639440596906,0.203123585983263,0.248685781991236,0.233065674907404,0.166747772601868,0.347996930748581,0.204930080248009,0.177333805491765,0.292968062001076,0.423381076391718,0.370239933316229,0.366675668561487,0.259681935690218,0.42311355777705,0.444654348111437
0.501471243689212,0.539078601329282,0.557584950173717,0.558611675463599,0.687743726448927,0.678729148496275,0.718003376558938,0.832621952529696,0.620411538031854,0.690811118764981,0.851154120449345,0.821232804703033,0.81518594064716,0.89350618851085,0.868540726831952,0.840406858564633,0.900825549547024,0.949845866718139,0.966460056742299,0.969136470471021,0.926154531858979,0.959795483873908,0.965789924350506,0.897124254423617,0.972259807980721,0.954458667675031,0.881403433557463,0.944655092110684,0.942813135615717,0.910199612519438,0.978400403056328,0.96624609055332,0.93229588857893,0.954262375438212,0.853236644488661,0.713588579322544,0.769102994777491,0.782467964333914,0.80678676274929,0.618769047686173,0.852899849681906,0.839349267658145,0.696058199900413,0.470523448443135,0.411572542582994,0.764660669213283,0.681432724059253,0.31129532787103,0.557181047011619,0.576019104194,0.528744391258827,0.657300052902682,0.379229528611148,0.279823776855103,0.215019265511643,0.199569687534106,0.324056493357975,0.117768838063228,0.317330422495127,0.382189016475893,0.487655521271178,0.130949594449602,0.27487903935909,0.13657782934953,0.0568182602827764,0.0564535026972907,0.145347756582936,0.161055069256988,0.0431818510673491,0.0552745218865168,0.0251424203735503,0.0267146221495457,0.0194477479516004,0.0821367759273127,0.0436265427523217,0.0481148862403804,0.0450667741366721,0.166288232219429,0.035886296363434,0.0657448103090842,0.0348310980738082,0.0626390161085985,0.0642495579150975,0.0540215072827509,0.0472439905126741,0.141154705192907,0.112401627120167,0.351608932399368,0.15322440618905,0.197381422896942,0.329801888048973,0.280441504334694,0.312401972120174,0.274119106613392,0.297629525962036,0.404781668257845,0.551466998540156,0.395112808471065,0.584725748967874,0.42483843117583
0.563139652356263,0.518175080720634,0.440078306254198,0.434707903292646,0.480559974978161,0.558020306221737,0.537083277752184,0.825315510008759,0.718355489302501,0.82493820880544,0.894702026756498,0.885996922272283,0.797753199279612,0.953924837388212,0.889924858371459,0.824151638708561,0.969535249039928,0.901743049838771,0.932984658652098,0.833740773495943,0.794380743289162,0.848115867648329,0.962338517821085,0.966193730927316,0.966041846273955,0.966801977070244,0.97997665857398,0.960497908985648,0.948367621671663,0.95652116392585,0.954302832378787,0.933485245241935,0.8282702485683,0.770254537193152,0.836970086370037,0.944541141849136,0.740737340684244,0.870150129989669,0.753490888021989,0.84848946683472,0.87852878024781,0.689940320043056,0.831448901282454,0.86569271278512,0.466705141896742,0.817328344209351,0.841355975255962,0.33479496365031,0.450569132292156,0.228224596679712,0.449112003523036,0.324464618432178,0.655515096104353,0.308827166712793,0.243039624584082,0.252467190981213,0.213085855818074,0.388721920020824,0.306273816231315,0.252678283939277,0.336017140221132,0.14047539959232,0.109856059073883,0.110975562090561,0.0673267277672347,0.154406477002308,0.201480160873156,0.231076201727008,0.104205275057369,0.0577831976911727,0.0304060390652283,0.0257920373978521,0.0143740207291557,0.0507187674184356,0.0763734233211952,0.059151249733453,0.0183927675158598,0.172305423689332,0.0453858901569403,0.0224321831765439,0.0894409675046517,0.0956693451823455,0.0693382719228738,0.136582636332772,0.30548411378616,0.0560264098423245,0.109157863394672,0.203095075135304,0.237247503788528,0.112953418888684,0.264437098319316,0.161543375472002,0.454546727465715,0.268358423849496,0.395879333841634,0.436868857421982,0.448598423199048,0.210017277080523,0.509841752062222,0.282182241270126
0.435144876524083,0.476224491939417,0.556375444239763,0.564004999893959,0.677292240101102,0.752681179896314,0.734448765126754,0.839049966777362,0.875066405624671,0.78375093828288,0.747273565626393,0.908857152073928,0.898610023199242,0.913727314155128,0.770268823723062,0.932454609446373,0.903054364156214,0.795335209526184,0.800419868937721,0.901474349377649,0.94856728523672,0.928115385616122,0.953841141132573,0.959240396565308,0.975392970471778,0.957987621356921,0.982559020377595,0.970454977590524,0.977605508786594,0.791540591730019,0.89935893761107,0.948715101670339,0.855943529065271,0.93949497375949,0.890727292386334,0.710602496514595,0.696551135466161,0.72851338466151,0.913895449176429,0.77999607434254,0.875400683149578,0.935805214781181,0.653986860369932,0.81982317426271,0.893573888728984,0.457174097693648,0.542869258857001,0.289349507702392,0.338291113962234,0.47223488309559,0.347833451557304,0.327620343737746,0.574929591609919,0.208861969979008,0.474172128066766,0.304153950771598,0.301677254342974,0.0910283493099774,0.386916086448905,0.486018031768222,0.167191091520274,0.388137370771129,0.11255366538341,0.0850149276568364,0.0603450834913981,0.141955316613254,0.0614866112382381,0.0772503235590657,0.0801207569569213,0.119065680218505,0.0425030331839505,0.0507322181705099,0.0411006782765262,0.0677060186585417,0.0257918199714363,0.0241405990925656,0.0479885297350175,0.0305075894569339,0.0832676491413019,0.0238701574975017,0.0736412359490016,0.0940434065701827,0.0892837641532149,0.053075415697145,0.403182799312144,0.0921265330718857,0.100843434816533,0.149653247871473,0.394731933191523,0.114523414825236,0.511583127389019,0.144526155867626,0.489203314375721,0.218143073648822,0.436065141744831,0.493333216226348,0.524616690581327,0.255988279051471,0.552880354089875,0.691224851067808
0.44350599092987,0.433154443200977,0.428249958516687,0.52909660813059,0.50706028073515,0.703995111376441,0.518448778554804,0.38893348437325,0.548080233574419,0.798710978330202,0.77971697853616,0.866078907814241,0.805951546708623,0.875472758361602,0.90129420080113,0.524460532852145,0.897678713698073,0.953640306583654,0.922453205648439,0.970745723985911,0.952688191930613,0.954484016313498,0.947682957837917,0.957168962787273,0.889572518608219,0.912887531488575,0.933688417974724,0.94631240316457,0.931781878355934,0.902625833525849,0.908745772934562,0.887338461428929,0.963999563269549,0.922522368608013,0.885583348603292,0.887785076152977,0.805943378014908,0.948640219095248,0.824060719970678,0.719668257123483,0.82164326370153,0.918657717201959,0.79348838111188,0.779030709982201,0.766231166295276,0.515946528462006,0.456022741831271,0.723575317498422,0.309629616135466,0.171322410877081,0.49301867830229,0.372244819329662,0.323076379765221,0.27934851772996,0.484631152023472,0.339270550005127,0.286441343971551,0.161331175867619,0.212908768484008,0.192752734442685,0.147122832403693,0.192090472986859,0.246065920143863,0.148000529494684,0.0836614570936437,0.106222010543313,0.08528194068964,0.0590511906976244,0.0196312611167496,0.0579740474065552,0.0339681614904224,0.30116603847688,0.0297642092519091,0.0538696239718118,0.0594693006092691,0.0489117041024905,0.0293570512622861,0.0762345350851758,0.0610595582867045,0.0205724560359629,0.0406864516770718,0.0448277243450397,0.16194139471845,0.182829664231356,0.118884865259509,0.264787505388705,0.0808376372689329,0.110994004747895,0.32674113492235,0.450832791681096,0.111062516630981,0.2879291190887,0.512435256382206,0.18243586779323,0.215289198503832,0.51613662895218,0.494341509171737,0.28496669279681,0.205001644523492,0.301715448625331
0.591899125323456,0.62814179287979,0.630837003441249,0.814812277231197,0.85595452191465,0.799536016480436,0.646725777234146,0.796290812609826,0.645171912709654,0.711426131601769,0.629333974752971,0.666101202572955,0.80201096529374,0.92524807070579,0.957530256660381,0.924838475326204,0.9234729978095,0.936706972225797,0.914103543971524,0.959666717603004,0.953378064994196,0.870110509587438,0.921338326843165,0.962197764935888,0.96788730825804,0.976516486704418,0.978285711905277,0.968217697516682,0.947835000547892,0.964034435430076,0.86256792465174,0.884097801580256,0.913887052070766,0.903583094150509,0.802980343668756,0.750551564749371,0.762334182428661,0.811316194100543,0.848599660787513,0.648797941222353,0.426890974746961,0.646105385098366,0.813337251073677,0.58999334130169,0.558652158924889,0.751886011779159,0.818990399910164,0.663088356971785,0.592944729770106,0.449275734924652,0.476240449112621,0.626836010492849,0.323961597427148,0.443787111626142,0.296663817889342,0.28253855647611,0.228185736442597,0.340687455815425,0.211065150529888,0.182655707759429,0.346057509431503,0.137579662864098,0.111955155250206,0.12647201545581,0.213407823627524,0.237868554162211,0.103963593725794,0.156689106942742,0.126372365033186,0.0618712754681803,0.0293317649987247,0.137400858061262,0.0620223627207721,0.0195522950246218,0.0846349308236034,0.031273531962391,0.0300248790214399,0.0217875363623362,0.0201126510307405,0.0654321746397348,0.0547006635015189,0.155968181884599,0.126146570764871,0.191186047264064,0.141857185668618,0.150004733394719,0.101233598346693,0.104353718348367,0.150215687128707,0.484454142510298,0.468124065594614,0.224390335286137,0.2678174540316,0.515676137866032,0.342474680538565,0.68865034948365,0.697647427719429,0.563899979605778,0.474225448116092,0.557849443306294
