"t=17(t0=16)","t=18(t0=17)","t=19(t0=18)","t=20(t0=19)","t=21(t0=20)","t=22(t0=21)","t=23(t0=22)","t=24(t0=23)","t=25(t0=24)","t=26(t0=25)","t=27(t0=26)","t=28(t0=27)","t=29(t0=28)","t=30(t0=29)","t=31(t0=30)","t=32(t0=31)","t=33(t0=32)","t=34(t0=33)","t=35(t0=34)","t=36(t0=35)","t=37(t0=36)","t=38(t0=37)","t=39(t0=38)","t=40(t0=39)","t=41(t0=40)","t=42(t0=41)","t=43(t0=42)","t=44(t0=43)","t=45(t0=44)","t=46(t0=45)","t=47(t0=46)","t=48(t0=47)","t=49(t0=48)","t=50(t0=49)","t=51(t0=50)","t=52(t0=51)","t=53(t0=52)","t=54(t0=53)","t=55(t0=54)","t=56(t0=55)","t=57(t0=56)","t=58(t0=57)","t=59(t0=58)","t=60(t0=59)","t=61(t0=60)","t=62(t0=61)","t=63(t0=62)","t=64(t0=63)","t=65(t0=64)","t=66(t0=65)","t=67(t0=66)","t=68(t0=67)","t=69(t0=68)","t=70(t0=69)","t=71(t0=70)","t=72(t0=71)","t=73(t0=72)","t=74(t0=73)","t=75(t0=74)","t=76(t0=75)","t=77(t0=76)","t=78(t0=77)","t=79(t0=78)","t=80(t0=79)","t=81(t0=80)","t=82(t0=81)","t=83(t0=82)","t=84(t0=83)","t=85(t0=84)","t=86(t0=85)","t=87(t0=86)","t=88(t0=87)","t=89(t0=88)","t=90(t0=89)","t=91(t0=90)","t=92(t0=91)","t=93(t0=92)","t=94(t0=93)","t=95(t0=94)","t=96(t0=95)","t=97(t0=96)","t=98(t0=97)","t=99(t0=98)","t=100(t0=99)","t=101(t0=100)","t=102(t0=101)","t=103(t0=102)","t=104(t0=103)","t=105(t0=104)","t=106(t0=105)","t=107(t0=106)","t=108(t0=107)","t=109(t0=108)","t=110(t0=109)","t=111(t0=110)","t=112(t0=111)","t=113(t0=112)","t=114(t0=113)","t=115(t0=114)","t=116(t0=115)"
0.842437089407934,0.587506056071764,0.366159496702623,0.436428009679185,0.415479402229281,0.27096318440688,0.250564938454059,0.346688550040918,0.759504209265948,0.83295892582728,0.344598516800533,0.903539635771115,0.656088356813911,0.713003529076319,0.68781155492278,0.891217951684134,0.546452601197483,0.621716337745453,0.867557521241098,0.804475584352992,0.779985407450128,0.912232386322854,0.70546212924106,0.782737389470096,0.766058010741228,0.812633338004482,0.877286990953008,0.856561260147755,0.880055566078665,0.669432886429944,0.633190936697417,0.792336842476626,0.545056960465725,0.739922401003117,0.89564005037383,0.876366217925526,0.76586656427173,0.694364360248097,0.861966415540063,0.616028867828143,0.725492209373765,0.840193628660345,0.919769630117233,0.589147388613303,0.506045102945595,0.309179335638292,0.492593543661153,0.409583471708405,0.704086482163397,0.720940405707525,0.72611070661453,0.753180582000791,0.444822144741359,0.17795704786504,0.297075587510691,0.563114113490757,0.404317989416212,0.740077761325368,0.186635936885476,0.218748742310031,0.524469352204292,0.106854607159988,0.037840746573496,0.69883485537426,0.510269678451651,0.915002731986579,0.0335740896765554,0.00790836315371483,0.176951677272067,0.116736427712187,0.188095642187528,0.338678012916942,0.112866299574997,0.0408842817306442,0.202942072606175,0.0379501542044665,0.295401926039745,0.158327413588649,0.0583315638444713,0.101663133059344,0.323504210127968,0.0791285494104538,0.104811509541148,0.188467848332985,0.368134574029263,0.273967565173326,0.52207506765252,0.166363740287082,0.143676025631797,0.381933228335177,0.513113759534368,0.616169289144506,0.59920263600638,0.117775772003349,0.267822958891608,0.715696401836296,0.280907013711877,0.805060353915187,0.637787120041299,0.203172901290866
0.597330141809165,0.525911242040824,0.479115081228416,0.385029802655621,0.341302551383811,0.570831911409428,0.501353578958343,0.538223385043645,0.728168467834262,0.776972373063461,0.415647397742139,0.498113648812193,0.737925624877338,0.364959886420846,0.641049018832767,0.732641019654274,0.340898068032261,0.632234478681196,0.811707554837439,0.692616499038148,0.787103044063432,0.72508303961985,0.761837212528941,0.862976635667669,0.796975287079355,0.930943465390574,0.914568242182852,0.894015313673504,0.765729686979505,0.617695901594798,0.920959082412924,0.741060587096182,0.595329023605207,0.553568986022766,0.52817862084338,0.922701802996585,0.817544721325354,0.819563068084584,0.728450515347814,0.689320113120214,0.779604813753663,0.636191226128045,0.703261159166133,0.72053677799252,0.534356145773704,0.262721341871917,0.320369699799813,0.562631152861674,0.446950537743184,0.538263699687636,0.682123608687938,0.750607662755453,0.319093875010961,0.358889043799461,0.439520534536084,0.49840041438603,0.547850999858492,0.935589493359384,0.552743091638185,0.242989881452773,0.167830615621926,0.256625362349762,0.0453076220705228,0.532768381330087,0.220212884313397,0.414597533365334,0.132018298632653,0.0262447423549372,0.617935525461221,0.0925325315705206,0.494514893354717,0.0991503058461906,0.168404254232097,0.0660977766369945,0.245778774825272,0.0882991731914312,0.502862522330354,0.432751663787803,0.302794283209867,0.694607475263334,0.573696964590363,0.157606994756947,0.115756434985927,0.151093636421559,0.155100868742144,0.141172023130106,0.242701895818366,0.09865969662764,0.238742079469815,0.642041065980281,0.544520163709865,0.615169157629319,0.660033700095516,0.137625158674238,0.57449608637262,0.612030701187872,0.489316221089562,0.512964390334487,0.538349830868794,0.505980411881828
0.915526998126266,0.519258648892839,0.569865172762812,0.422060702412634,0.379333705726143,0.514002953486681,0.520505138715426,0.483797260886539,0.815402185058357,0.574223510419091,0.418503941015095,0.768609591702761,0.884141097236263,0.787545888221053,0.504240600825776,0.486601112660375,0.614347604241753,0.589665593770328,0.85849063520539,0.757356444631528,0.945235124480054,0.683415573185678,0.956842045825396,0.724250601229787,0.78116061244809,0.795127102661543,0.932103351023163,0.940573648485285,0.88680626999425,0.858380953557542,0.699705553330132,0.69084666189048,0.372623864252978,0.560771608766457,0.908301813143877,0.641237132990996,0.93332969072485,0.929454111373268,0.798635840074127,0.630362397145957,0.790419739773447,0.68187415054877,0.59351216723353,0.773988273943186,0.398040838059991,0.241688163088351,0.421637044911571,0.361975649851882,0.500398573356775,0.748181155891666,0.317695907182711,0.544535250501297,0.501774805123494,0.145430887499195,0.506897026537041,0.626557393159499,0.497649778573209,0.690659911199897,0.207819043008236,0.391772111137353,0.38867416210384,0.150957228886866,0.18928960379219,0.809446673542145,0.0498861290046666,0.657450831950318,0.132643608166723,0.143274524574034,0.546904098904062,0.239621190674005,0.561763985666981,0.308265101214555,0.194259800443209,0.0350775790163531,0.0981806395998588,0.0429769533221595,0.238707856467217,0.315653840799404,0.482207195473358,0.0895209516485869,0.348805355020098,0.0706819242003734,0.160164700523512,0.045887056025895,0.243441023743894,0.0965349939056031,0.381624398934422,0.362408157927073,0.392201998992896,0.206392609450333,0.596326067449425,0.757978866713705,0.694984424383486,0.147310759018304,0.132916102540357,0.589885770073906,0.286718922536771,0.84134151136631,0.616707656724591,0.419122034370271
0.680264490035689,0.631821098233064,0.298916267466213,0.856542622637282,0.441263530298715,0.597973361137217,0.2774039642026,0.724793935620502,0.359341943387262,0.540573776038969,0.709846156834315,0.788433467360587,0.867163140877745,0.743177066603099,0.504430389888574,0.969347472701606,0.502400606217344,0.785302089733665,0.86381877553989,0.807349781023736,0.774552404563246,0.722771246039221,0.88172470171806,0.561907746967553,0.741663781491095,0.887951971887278,0.980915410812876,0.786485794671002,0.841097245255469,0.801086661172979,0.930319923282076,0.831116221101849,0.530271276716477,0.819902225840071,0.868420643367598,0.921172627612012,0.750275968656307,0.867009773785625,0.891771329954769,0.838186771986263,0.795481533435593,0.561813953437801,0.555144990192948,0.489285464294989,0.499959539379255,0.18208609689768,0.607783742393109,0.160335723049909,0.376298693023962,0.428038762188627,0.378373603127559,0.464836530962367,0.479856138268093,0.319965924817173,0.24005923653782,0.593625948094589,0.40879500087808,0.907378660858985,0.181526606198791,0.19574104598712,0.445350684651043,0.300815296566324,0.152957494405592,0.634500268835401,0.188026803254751,0.773238932183055,0.0738645870246726,0.0586385877190706,0.505345148332746,0.147510932687556,0.232463505020842,0.065745871491119,0.114405255305161,0.0812260356707714,0.129037921280874,0.0623909582343453,0.231596723428123,0.060239997666419,0.30184901618397,0.220701416538612,0.292660119408198,0.0358470734695346,0.149947122679967,0.401108914141332,0.448673566368974,0.415925748274424,0.43400727643321,0.241578725475964,0.446586099717751,0.0934581295671847,0.424058410082155,0.424809830614083,0.524927436193484,0.0923472788605925,0.351848649602942,0.333792011398886,0.393472824448764,0.51895616337485,0.63882973543381,0.127824844200946
0.643137714264449,0.586797751351973,0.533544121644642,0.618313843050139,0.325086162083281,0.596995415120063,0.709605272790559,0.585540172553069,0.591632926524464,0.754763337616437,0.71391138568484,0.74283917428511,0.884938146532241,0.872315322923238,0.347992442294046,0.821446322561307,0.699465163144331,0.813123493624263,0.567147923828571,0.595960297019564,0.914672241558711,0.830739677285644,0.863167891266106,0.539292250924694,0.754327171381906,0.953969918093607,0.886415218010152,0.915933801486949,0.809196342681698,0.674698253106585,0.926530903000954,0.686407324293769,0.578077627310018,0.771135792940029,0.547402887247201,0.888863343800834,0.828545175292895,0.609977143670925,0.690069186060261,0.69278728019025,0.770054655978819,0.866945351323487,0.636768401233954,0.753962951332838,0.246780031918951,0.519552484103134,0.706195249433733,0.587568197828846,0.55457882406484,0.590595754307728,0.680005635262112,0.753906407565902,0.656329975103592,0.141931522668365,0.784442249927251,0.304629258920725,0.500956494187717,0.779591948313253,0.141380907322751,0.154177799115495,0.325398180170304,0.459856823185989,0.14757705230507,0.762990346436228,0.136308908626332,0.363424416573592,0.0626490215224681,0.0289244121621986,0.676426110600688,0.358328912564054,0.222055401049913,0.158961205435261,0.0847962874469301,0.0351597140997274,0.0928761969982764,0.360084319248002,0.167809562618776,0.230828868799061,0.0871201974394627,0.0706646796920775,0.663330799523577,0.436474435842444,0.0914139126335968,0.289261600360213,0.378036137620054,0.213484215109174,0.191846703724052,0.261895018846816,0.161581335009057,0.24495451063254,0.476895176332922,0.594397759266725,0.570339202289078,0.0554935603974601,0.537984121629681,0.823029410524282,0.197141643112429,0.851128741697512,0.77174952029433,0.214446364752435
0.528998743016311,0.394255655844401,0.143098012189611,0.513214293631877,0.190612390074335,0.397713068228342,0.628407738076875,0.782830475649453,0.302576902472546,0.501759523750853,0.79407302993012,0.521115109558365,0.574997664627851,0.547569122710786,0.461913212473482,0.636807780921641,0.43833453495281,0.635243667934055,0.723445346228022,0.860802621414149,0.892391641222488,0.939564683159288,0.897407686045951,0.671026394821502,0.816963460398409,0.864208286765335,0.911247810378413,0.766269624368052,0.908702620235993,0.659999201448682,0.814626957798369,0.795616549500622,0.843600809307293,0.620481678637747,0.686828199360573,0.839282337126746,0.728345519305082,0.585935249910607,0.827441110608679,0.657804577956005,0.773854365436277,0.810717160436881,0.786464375960519,0.69803471772463,0.243066052121879,0.543941625290976,0.691208432533662,0.575128844578256,0.831749093337764,0.743327241635112,0.701416643919454,0.788212538701688,0.63508078771738,0.410408568958062,0.160844705606107,0.642694279136318,0.586499766719666,0.640674724169649,0.434728597337781,0.28944517520242,0.503833612932349,0.224248340953418,0.0702053937093607,0.359434560835026,0.261970870589947,0.316161916743606,0.049421577792298,0.181474676234627,0.396744680131622,0.0621066938716419,0.495022578574266,0.248440404268077,0.0291437666537285,0.0530703812159617,0.104010569566792,0.101168520779069,0.370517775309654,0.251983437932979,0.25885070502945,0.177076062659138,0.554940292154492,0.185115876862505,0.117165651545571,0.107826656347269,0.234008054361439,0.280441463292096,0.31916651156671,0.155164318954422,0.277294005924241,0.25338061197091,0.48066976771916,0.819948984818036,0.41447114147378,0.108663228705706,0.604377446356748,0.470344631482075,0.0973803069517793,0.55746077923286,0.749722026494405,0.078380427269191
0.598805600240019,0.379220365874269,0.414033232877362,0.805493252347401,0.187129816567811,0.264279832021994,0.536710147181889,0.497408312215255,0.520506415567995,0.868874359625869,0.400543122566811,0.814246289789574,0.697300616752714,0.929423385324975,0.550036010154358,0.896424599054642,0.83091021235269,0.493434700595511,0.665045273344136,0.80058270385356,0.859887641752186,0.854397482991404,0.650056336101444,0.379376419972189,0.938870051774767,0.912431354545252,0.873960574198628,0.908851788318655,0.915612606180211,0.921030798278711,0.943721290240698,0.788886735780954,0.518163796541642,0.646569515077264,0.592765178200568,0.850646772076148,0.700376609409975,0.713930844008971,0.876606491005341,0.736979748076036,0.846546466061103,0.485919065381231,0.884541617912655,0.833871669265794,0.257418861310783,0.451129116199698,0.439457550448569,0.45261158207441,0.632523969558366,0.47840636569008,0.605256475702754,0.6258727355544,0.559839362354899,0.0940928481616763,0.223397760085069,0.719251159259777,0.303335744178431,0.802315802048211,0.452438914203151,0.480135725503338,0.500257222159005,0.225510255607562,0.0520957460344477,0.74438696847509,0.0989936341352914,0.659229562430479,0.100432854385212,0.090605318625002,0.469644211285314,0.0986256103206497,0.378615142773517,0.382803970210366,0.0536060345891551,0.0185243167426236,0.106723369375652,0.0687304983734345,0.218007190760233,0.21886121844174,0.409319831151353,0.280045901767179,0.399230423653437,0.0505851475977379,0.357043491170639,0.318994278970424,0.243961761367127,0.358282119299397,0.385241257416543,0.16251380793917,0.217634116033033,0.177152398525135,0.44029471404374,0.226021306895277,0.689724419191199,0.139542923685743,0.428370845594069,0.913559944845314,0.422803731033809,0.849873866483118,0.352489412740864,0.532073125679009
0.614841780847919,0.557158692007227,0.729897979482819,0.421541126079987,0.594614788023813,0.236180178310418,0.355062922106163,0.698726174126609,0.850158035460429,0.83602202605702,0.458434805613729,0.742056220069331,0.701623384637096,0.809257498960812,0.554212674109839,0.934850650299118,0.649261480410028,0.356440959763625,0.605238035573387,0.768231126411831,0.799543106244843,0.909783766768557,0.858195266295176,0.565491227071753,0.809456009545913,0.78623884391047,0.894070139232977,0.813752375177353,0.847846143937576,0.522951788676867,0.930520833190401,0.825191091212567,0.646027943547594,0.765174206793075,0.781925557009843,0.80960210283861,0.840168353791232,0.555562552815577,0.75559971313064,0.609877625829491,0.79048161467163,0.717713385982785,0.768244123271385,0.752123411792227,0.172730931012939,0.480053983113403,0.315632225272118,0.200375460570821,0.569936244137621,0.502985084658226,0.486613956653834,0.771733772546047,0.457137520049413,0.346213083308835,0.222284464462473,0.525482345863865,0.581828610039572,0.655018276026086,0.467999180411969,0.205565944651899,0.261109082661357,0.376923941715724,0.0650320077402567,0.743333233440204,0.161403892347975,0.700786196942173,0.112808101367013,0.0872757028421016,0.254803712633629,0.0428856476948121,0.328985969674929,0.0792060044240158,0.286409469169621,0.249787018483934,0.115999776776741,0.265332860033511,0.256991118067108,0.244890857762467,0.26230013205906,0.189904671530157,0.140824108473732,0.0581381954827014,0.337725093504525,0.529597929571225,0.31463789261661,0.265324904343818,0.636264537232869,0.0580163766009946,0.170285669318682,0.14621564225571,0.175006105700773,0.442216288424075,0.764419615168356,0.13714194407507,0.657928030209296,0.919576020513674,0.100181125263984,0.694517900252035,0.446517533954849,0.0588470848440187
0.464513984011643,0.15376637382717,0.784432517268935,0.520612180054976,0.40566939162252,0.516500288810638,0.661166280487705,0.724649618585634,0.482262954945579,0.629708771198424,0.660838537963017,0.449111876079482,0.696804130273022,0.887129638966934,0.521085483742263,0.865351328926503,0.878940303804095,0.552457104891274,0.883391396384203,0.565654837554541,0.819966179843431,0.861785582865265,0.884891989809635,0.408516085606224,0.826116429605367,0.864881555889951,0.858948110741077,0.865684730052842,0.876983316173591,0.859640769111943,0.944527427770105,0.883531268889818,0.723048141379414,0.817990109904979,0.885458800283744,0.800337629075324,0.775904143842983,0.706468008338887,0.471042354885971,0.681573678842238,0.858289691575945,0.718225750023446,0.810266698160539,0.69163008890436,0.414413758081178,0.346440101077223,0.426009580415704,0.386196868909995,0.545603086521606,0.698197791035756,0.657782216903365,0.728328060880717,0.179166744949901,0.10210507197268,0.445194756983209,0.486190026495172,0.479533465055172,0.866969950032666,0.233851569680444,0.158883760909743,0.389233321578142,0.103903780445,0.0633633066114777,0.721386975447327,0.255030075880584,0.298814848884342,0.200453145503338,0.307017342745156,0.221300032418097,0.112632169937981,0.601933230632873,0.384111790041467,0.499351325615035,0.0859911304688681,0.0338442019558738,0.0985114122858856,0.153029548605941,0.15844894963897,0.0629551136023478,0.118611353844143,0.589838581276874,0.0800417027086405,0.0765473424746999,0.0273461375095125,0.377617476352872,0.250166692927275,0.541567090462024,0.168386668874521,0.420021771200183,0.178279960613189,0.511847664914814,0.403195401534434,0.429107925866789,0.12278296777685,0.32396520859453,0.75513688869034,0.415095990873892,0.821887936518951,0.76593944047926,0.193909074332329
0.541319893174726,0.317792478292506,0.598350315812497,0.220979915895055,0.319757091053532,0.516653866582926,0.622933553766336,0.518975494369318,0.572780863689535,0.675077896072403,0.26255099587375,0.912190823990958,0.7797007687288,0.650072027743493,0.791634713203289,0.730685510693488,0.783727709551115,0.800044696883938,0.768668676231986,0.863025563240726,0.959511730328362,0.691936924190203,0.921682822696797,0.808382948636778,0.877120020202362,0.879068626251687,0.89603471466834,0.920082484589337,0.817185678344713,0.376436562858847,0.947381717906997,0.822425731366047,0.645193371528377,0.726293634590871,0.808868194762796,0.872670864291928,0.643050918868445,0.738596116401372,0.664882604327675,0.656755559074639,0.559797022256279,0.729783779687125,0.49045889584084,0.652615918594624,0.637568461737934,0.274563936849976,0.45893967248635,0.378808761136292,0.466480666584948,0.434027271136869,0.431875349722845,0.788898627867262,0.50490373600252,0.0714479291252786,0.448229163286712,0.357435665989219,0.591354737335988,0.80487042350197,0.439142769498809,0.169190215297327,0.160967727074889,0.202294062192634,0.0543424506056518,0.624968792360496,0.139738244339301,0.564374932330697,0.0885865740452928,0.0628576278173678,0.335529270769244,0.0754500970772505,0.442292202461339,0.178747821201128,0.209872158205094,0.10274471245032,0.203197196426882,0.120841410111353,0.225581037727126,0.194418965333981,0.44198620026306,0.256378626376356,0.533370274243301,0.0832637538990368,0.0313425291351792,0.23745056849446,0.560947656351739,0.0296535064958454,0.747980043399913,0.146257910220061,0.408554383955887,0.0696424080307671,0.417835340432166,0.543378238641814,0.378154130236156,0.0210891036224047,0.365516449809492,0.606914878642558,0.360459405329287,0.715423805527015,0.67119480020246,0.290818836726049
0.562509246805402,0.375254295624545,0.666385823384986,0.324780927875922,0.144870878067271,0.90610963675637,0.670593488419483,0.278475381067929,0.567652912338397,0.721110694791075,0.575788018886024,0.844753843587033,0.88255967374176,0.700460086610363,0.722743075235749,0.609184736706658,0.457230940563885,0.702942751763389,0.626255893226116,0.807114124704833,0.936970145409549,0.759027242064493,0.877030216973967,0.330427139041531,0.865948756349595,0.920461951861496,0.852796925231551,0.91149380047015,0.905934795711885,0.703712032460798,0.798784162385494,0.855115095971967,0.530452624886197,0.797284119136842,0.834737749326495,0.959573398491635,0.736587813930194,0.797915531486718,0.694115055863681,0.570214292503167,0.707508280250098,0.564240738517962,0.856990124808374,0.710926118992377,0.449334903781382,0.242173804486011,0.63298939599073,0.644621626643698,0.413722239271098,0.440728532364235,0.670194678484443,0.682851492145996,0.490243666866942,0.297120422059657,0.511254006475526,0.477743891222426,0.414478069364038,0.531585701454334,0.405593899530881,0.352618866219321,0.310383092319579,0.106486714522076,0.0588576985802598,0.739465169166738,0.14776480851394,0.574540327375325,0.0328382809594389,0.114672672297219,0.209326090547662,0.145462881574706,0.282411401918889,0.12484534519178,0.109833802571123,0.0632040847305538,0.216041046914934,0.0680981091487942,0.175563120947551,0.12186959979302,0.240038081696977,0.104843919540137,0.152338794670078,0.0619172674353589,0.267447288841581,0.127387485686478,0.506909909432441,0.214957178554747,0.356423480930623,0.576670457605855,0.347091802480715,0.348042880162778,0.423876219708483,0.587518093968861,0.488111166649264,0.0289896715277814,0.495055092265957,0.539435121664112,0.284476956250149,0.659090430070881,0.784196140299854,0.270658700802611
0.854822399372688,0.45574293365959,0.441401225076747,0.509405760358119,0.669548595284525,0.535338548541794,0.9259734571273,0.365703852831844,0.351970010492444,0.435887451059644,0.508688007728086,0.945711555667217,0.58436933505483,0.816804426026579,0.323321903735779,0.754102474480332,0.834014583619945,0.609655857082818,0.676757319393717,0.727599537721265,0.93262240893028,0.866969905190406,0.950657188400961,0.733159030022709,0.977399158292892,0.933223976654688,0.789812374696535,0.812694731396864,0.83491077393362,0.84813966493462,0.925238194555976,0.534660242814551,0.521105745239104,0.825367293556189,0.685261674483336,0.829339599938698,0.929658270888525,0.602429256196632,0.766954710545325,0.916981301074346,0.68661316763193,0.731975456489731,0.868127489218847,0.871541914736792,0.327915287844052,0.480631199388242,0.593830039907,0.340385167494128,0.667149990953468,0.568901783490026,0.669714882943849,0.790041499864536,0.0888144899541389,0.221279835096926,0.507373814079892,0.726345444840646,0.445697308768056,0.79503045252569,0.327985762424444,0.260653822486219,0.540475035499713,0.172351600058126,0.0873529388905978,0.752035032193699,0.0735284948111275,0.474057143574664,0.0605462969241988,0.0209572984589619,0.444563438466166,0.101713885784934,0.73100562831045,0.246565731605348,0.154139072640234,0.0653247090298201,0.118188238037917,0.0531800141705211,0.184844764053108,0.404279192694782,0.113184041712631,0.0440584136724434,0.479437844594859,0.262385750982119,0.0921487131717321,0.458356557678507,0.321564210267481,0.106316647015087,0.404928087423174,0.136478597571368,0.210236884214874,0.263498068840461,0.224545696745211,0.535962645848379,0.617906001041025,0.111928670376654,0.177045189440028,0.600250500153225,0.237991762767155,0.726914250674279,0.124602788567989,0.140837791286805
0.487981577441274,0.605557532120924,0.677784077611916,0.613305095391892,0.306626523769801,0.468176300895782,0.462490929346516,0.574101961748402,0.551511444886307,0.535300320149401,0.299057775562436,0.760225480115641,0.911518296232516,0.747961679451001,0.43510015145476,0.707714673320753,0.727454470844544,0.591787008304963,0.67658497096371,0.888761131408986,0.816741907563787,0.915825002565642,0.820472355474338,0.660589862432957,0.873371646368769,0.901025003098978,0.526101919864568,0.901807056745066,0.646958847431356,0.874357379920743,0.829353705436098,0.352831959388537,0.450029483348813,0.788144370626461,0.684455327177863,0.829632797028459,0.872069609396474,0.525721903036917,0.867281430245555,0.709314535962321,0.781824508242248,0.635164359602421,0.439578005497512,0.729289141227918,0.583547009756407,0.57947594831002,0.474921659013126,0.368890307565322,0.478048557183526,0.605141844927667,0.643395569607352,0.761100488237361,0.298783641454153,0.368204548881429,0.553504929446939,0.485980364824507,0.242262298931628,0.860031847965023,0.491797885183932,0.161102873432064,0.817565827680971,0.135524846060319,0.0805388870611269,0.786727001756734,0.0938678648936867,0.546027385750265,0.132652773765092,0.0627379319942693,0.577781859881354,0.19516509334911,0.313106129917835,0.262943132113043,0.175327128328912,0.0959567721416193,0.0788859507717418,0.433988118811264,0.372271159026803,0.209292281582629,0.280776859106382,0.171577440936907,0.253101204571768,0.268688155988922,0.0861647694661564,0.462964706364565,0.337717008437504,0.387077322310113,0.522089620850659,0.116939744653131,0.315159079355853,0.187146360361535,0.460969964726917,0.767581206687049,0.40660785830534,0.0892760833831559,0.191205831806577,0.436753851708194,0.151973976357228,0.603885395920333,0.758457545994676,0.145090339092358
0.958548507936451,0.330659430324794,0.397436247536217,0.63541196631352,0.49969036752834,0.361572306346241,0.700338620204323,0.378219361454191,0.569380863242755,0.390615201235676,0.449829191649308,0.787159733165764,0.918017017895296,0.673683836055947,0.715454105108524,0.685964483529342,0.769250443123575,0.596409058809912,0.651845353537017,0.640559268868937,0.891691028477073,0.9020488995605,0.758399977022831,0.637635922045739,0.89528182144109,0.938861523357006,0.847768195557924,0.946347368284092,0.809077297344329,0.492583131173708,0.858641661904579,0.673517908871906,0.410946213050324,0.546579582307493,0.689702186804751,0.836219392157687,0.930107636090056,0.752256599551334,0.959932491696642,0.538305459280458,0.78429388070861,0.630840105834154,0.859935341569416,0.871317033521566,0.372291587753066,0.326630273710408,0.627075070848281,0.653328947015296,0.62871909975624,0.608919697956478,0.653990802406068,0.86974982030902,0.412935922171289,0.195502021352678,0.328821046612077,0.612865095589375,0.383965533156671,0.797687020826286,0.210332017647299,0.108130948322665,0.441717640440723,0.168964714664008,0.0897182699072739,0.741850401296615,0.370697561781616,0.755949213294792,0.116791644794894,0.0474931005927968,0.317302593230891,0.15108468081381,0.504569626274435,0.264878840238911,0.147089460966788,0.0477589681493568,0.0591766848877765,0.15255302521055,0.439382406905862,0.127317219526908,0.336243252190822,0.178452510362228,0.563364525278503,0.166376926595983,0.0946939096342672,0.213778213982974,0.311600633511977,0.251741602373067,0.239603450171005,0.306056226887569,0.0858177890753973,0.250021799151786,0.213668519417706,0.504731321855872,0.313803782484936,0.126946454897061,0.50642801562292,0.744609413658399,0.221739686871718,0.591261585953217,0.426685755120922,0.201344164984831
0.761827962405421,0.220834911734372,0.563080032181111,0.650697819732622,0.121070768853324,0.580667962995751,0.666896003290109,0.626514688557326,0.52453601834313,0.735967674087349,0.39710054243236,0.492918906612317,0.801389506252277,0.774798767584037,0.567366212377492,0.468033456340108,0.319025777578327,0.749755160698359,0.701571330233598,0.778959474694373,0.877200211856129,0.756117105425077,0.863008825906512,0.661222108476289,0.755615516243915,0.892042544109736,0.96354786245322,0.850747914603536,0.860589023841549,0.709543945200111,0.954687232080149,0.792568165283531,0.730545380227107,0.654945977703859,0.809515935018315,0.892108755431057,0.526348206122273,0.823780879444002,0.741219991550416,0.850909099348662,0.523038741885042,0.728417259627826,0.783677612544678,0.704921843075667,0.360548786631868,0.285686958428972,0.797357206794582,0.563661168457637,0.730801018090721,0.801921021325836,0.809209669085786,0.741627450000371,0.390440796475326,0.113231286188315,0.513398867761897,0.287256595635021,0.32054200070461,0.688254075241762,0.127057912261891,0.220505821812154,0.49417463665591,0.110193851444979,0.0949634171245276,0.70005296118623,0.46403615129075,0.833105236671872,0.0457429532859981,0.0780854174448214,0.17221306320044,0.105853571463392,0.534597959807689,0.255966752676617,0.0654897090007236,0.179753352868905,0.0805313142590526,0.0250174043014382,0.268504566831231,0.162370363295699,0.0720290244809123,0.205531730232037,0.579399395296848,0.179909317507448,0.190305207474594,0.219239720016165,0.41929594704633,0.29365521014632,0.173061336869755,0.281750611761229,0.165778588861309,0.587472377057121,0.569907548531105,0.526449047898975,0.831410427640513,0.14737026354614,0.294260638411219,0.837537662749637,0.202707689793758,0.513676759254264,0.629401307783021,0.205098732943223
